model,account,type,answer
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,286411.88
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,342913.45
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,15496.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,294911.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,47593.149
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,733809.29
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,541219.13
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,344917.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,344911.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,415351.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,+
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,76135.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,150119.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,44611.88
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,23333.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,231119.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,384911.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,64491.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,513791.49
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,384919.47
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,173041.15
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,387926.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,1082367.65
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,294700.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,64195.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,526186.16
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,341911.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,159651.89
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,243219.92
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,731947.56
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,231111.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,383191.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,432491.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,434119.92
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,46351.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,384115.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,44355.37
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,384911.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,39919.53
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,535819.12
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,53319.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,46619.509
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,463186.97
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,486415.88
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,387919.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,344851.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,173819.33
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,283919.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,38449.48
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,150000.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,+
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,344919.89
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,287111.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,544811.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,300000.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,113917.11
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,344919.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,+
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,42791.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,41713.0
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,44988.82
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,342919.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,544119.29
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,76742.89
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,283139.19
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,387965.45
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,47355.11
llama3.2_3b,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,CoT,376911.0
